t0,t1,t6,t7,t139,Target
0.90156899,0.81015801,-1.2393,-1.1301368,-6.0386755,0.0
0.48239897,-0.11665877,-1.3722596000000002,-1.1372864,-1.4830811000000002,0.0
1.4255568,1.5944515,-1.2345452,-1.6403133,-2.0327372,0.0
1.5574796,1.0370845,-1.6678011,-1.78096,-3.06375,0.0
2.0735662,1.6435253,-0.8479429,-1.0999849,-2.7812304,0.0
1.6323783,1.0979023,-1.3026113,-1.5343357,-3.2699251,0.0
1.8817266,1.3479834,-0.78923504,-0.92173599,-2.1905534,0.0
1.7379343999999997,1.4942312,-0.93692019,-1.2653101999999998,-2.6275993,0.0
2.0360431,1.924922,-1.4154796,-1.7697789000000002,-3.5711684,0.0
1.5994332,1.5792545,-0.59518561,-0.87248938,-0.70371892,0.0
1.8861256,1.5882646,-3.478518,-3.4692079,1.0768827,0.0
1.3871909,1.7158784,-1.1462911,-1.4519588,-3.3453437000000004,0.0
2.1668409,1.7127008999999995,-1.4077641,-1.4714566999999998,-2.1242728,0.0
1.5088619,1.5781688,-0.70048871,-1.0260761,-1.0555365,0.0
1.520497,1.4612114,-0.96927325,-1.3161687,-0.44143155,0.0
1.4127755,0.92848275,-0.92647397,-0.78667049,-5.8822154000000015,0.0
1.7866115000000002,1.6588913,-1.1389096,-1.5620282,-1.4310879,0.0
1.3080921,1.0058367,-1.9320624,-2.1230114,-1.7508433999999995,0.0
1.5013476,1.7651849999999998,-0.59379832,-0.85875449,-0.84488622,0.0
0.76955124,0.047219725,-1.9609476000000003,-2.0889532,-1.3775628,0.0
1.3146815,0.94968038,-1.5644151000000002,-1.708796,-3.2885771,0.0
0.96451737,0.66081123,-1.5394665,-1.6256436,-3.3942443999999994,0.0
1.2072675,0.86122442,-1.3972855,-1.6067299,-2.039399,0.0
0.76846827,0.25756239,-1.2715791,-1.4181328000000002,-2.5174622,0.0
0.92945915,0.7564706,-1.2273425,-1.5013796,-2.4954514,0.0
1.0505057,1.0399984,-0.8042398000000001,-0.89834204,-1.1590232,0.0
0.59713464,0.10693868,-1.6579133999999998,-1.8008928,-3.1815745,0.0
0.22807199,-0.52810988,-2.1669335,-1.9375625,-4.4548189,0.0
1.0203707,0.5939205,-1.3744114,-1.5195511,-2.0409545,0.0
0.67842525,0.13844314,-1.7732298,-1.7318477,-3.4467946000000005,0.0
0.38421903,0.43773833,-1.7271352999999998,-2.0023222,-3.6634542,0.0
0.45791179,-0.18603265,-1.8297429,-2.0324303,-3.1396508,0.0
1.1161322,0.60586417,-1.5726198999999998,-1.6459755,-2.3371035,0.0
0.88249255,0.44224543,-1.2334644,-1.3919652,-1.6378964,0.0
1.1239567,0.68818262,-1.1818194,-1.4391889,-0.91621592,0.0
0.9408416,0.55844508,-0.99504018,-1.2211459999999998,-1.1309382,0.0
0.98263318,0.49447171,-2.0413525000000003,-1.9994036,-5.466425599999999,0.0
0.74403638,0.75329516,-1.8076857,-2.0299904,-4.6732291,0.0
1.0207429,0.68991956,-1.0240431,-1.2276723,-1.7370863,0.0
0.57543259,0.12313676,-1.9026025,-1.8605596,-1.7535330000000002,0.0
0.72729598,0.30526532,-1.2714753,-1.4545004,-1.5175666,0.0
0.8974552,0.52166443,-1.2525836,-1.4413896000000002,-1.6343157,0.0
0.90500869,0.40082827,-1.2783844,-1.5543714,-0.99259837,0.0
0.98960966,1.2041288,-0.72275746,-0.95085377,-1.9495394,0.0
1.0762466,0.72950605,-1.12454,-1.3700303,-1.6024043,0.0
0.75540317,-0.00010651136,-1.9630806,-1.4598921,-4.2513931,0.0
1.1432051,0.98179947,-1.0793727,-1.4114459,-2.7800525,0.0
0.71646328,0.27991942,-1.8612848,-2.1829318,-3.434482,0.0
0.45901561,-0.094587657,-1.2932258,-0.95352605,-5.3788464000000005,0.0
1.0450939,0.95889753,-0.86110988,-1.0211899,-1.6864954,0.0
0.86806156,0.67596219,-1.2445111,-1.4773743,-2.2797212000000004,0.0
0.87312333,0.46837736,-1.3663121,-1.4824412,-1.7265613000000002,0.0
-0.37667288,-0.6557648,-0.5205766,-0.46524744,-4.8338208,0.0
-3.3424271,-3.1804041,-0.73031284,-0.25910243,-2.9644743,0.0
0.45816524,-0.10960185,-1.2236252,-0.90112219,-5.7509157,0.0
0.77073643,0.44252366,-1.5874792,-1.6971523000000002,-2.9986862000000003,0.0
0.8408128,0.52976904,-1.1025517,-1.3176384,-0.7539831,0.0
0.67890974,0.08713641300000001,-1.8285497,-1.9461409,-1.1292628,0.0
1.4338321000000005,1.4807788,-0.37527199,-0.9258109,-3.3120667,0.0
1.1498358,0.71594065,-0.61979421,-0.3827623,-3.0326303,0.0
0.63433801,0.33903383,-1.8425263,-1.9194431,-4.349393900000001,0.0
0.73004571,1.0137766,-0.67213938,-0.88991105,-1.8931507,0.0
1.180519,0.98078076,-0.93595072,-1.2819865,-2.1123785,0.0
0.38242095,-0.056455058,-1.3344092,-1.405403,-1.0010545,0.0
1.0901797,0.78278839,-1.3980581,-1.5867847,-3.0672157,0.0
1.0624688,0.85049145,-0.79849245,-1.0127773000000002,-1.2622659,0.0
0.99718678,0.64213793,-1.5086419,-1.6146724,-3.3011471,0.0
0.81982432,0.94014345,-0.65439902,-0.81651067,-1.6584365,0.0
0.62166862,0.43290073,-1.7140026000000002,-2.0200858,-2.615705,0.0
0.945292,0.72682557,-1.2128123,-1.5785657,-3.5040021,0.0
0.56855012,0.83137426,-0.76705808,-0.94342221,-0.9681309,0.0
0.17381757,-0.053025007,-1.8208821,-1.5840402,-1.8187896,0.0
0.27048763,-0.29546663,-1.088501,-0.64965586,-6.0922269,0.0
0.030321476,-0.18798645,-1.593374,-1.6318003,-2.6212851,0.0
0.38898925,-0.16646176,-1.6807177,-1.7793793999999998,-3.0867753,0.0
0.48842865,0.51955974,-1.4792324,-1.4400151,-2.4079487,0.0
0.72347923,0.29639877,-1.5970497,-1.7492263,-3.6449451,0.0
0.4603397,0.50820783,-1.5490278999999998,-1.7643683,-3.2773075,0.0
-0.1068843,-0.5367486,-1.6354406,-1.5335616,-3.0241297,0.0
0.86186527,0.95843208,-1.0285778,-1.2762308,-1.6617685000000002,0.0
0.79002614,0.672074,-0.81511322,-0.9972424,-0.43909197,0.0
0.024529871,-0.43529425,-1.5453753,-1.319638,-3.2755786,0.0
-0.1096928,0.18585671,-0.17473464,-0.4608519,-2.5979425,0.0
0.035787352,-0.45434083,-1.6646927,-1.4341227,-2.858093,0.0
0.82677043,0.62178106,-1.4746825,-1.7750122,-2.1639571,0.0
0.83795619,0.56005309,-1.2806228000000002,-1.6443020000000002,-2.7914585,0.0
0.69784241,0.5330708000000001,-1.5102842,-1.7687563000000002,-3.8059653,0.0
0.91400901,0.67184597,-0.98035904,-1.2251362,-2.5673336,0.0
0.07258747900000001,0.11380481,-1.4467448,-1.4829777,-2.0450494,0.0
0.83249842,0.73979297,-0.32601534,-0.64476125,-1.0330724,0.0
1.3187886999999998,1.2717739,-1.3874457,-1.6478252,-2.1069697999999994,0.0
0.25591403,-0.19758357,-1.6703297,-1.3301675,-2.1863624,0.0
0.69394763,-0.19766862,-2.0694829,-1.9183737,-2.0762629,0.0
-0.079178428,-1.0846312,-1.8661064,-1.3431808,-3.8255736,0.0
0.45530249,-0.40066017,-2.2163794,-1.7957784,-2.0169793,0.0
0.29403604,-0.59146599,-2.8160199,-2.3408724,1.5898927,0.0
1.0439806,0.1768534,-2.4695767,-2.4692345,-0.55318228,0.0
0.36578555,-0.30713440000000003,-2.0011877,-1.9974961,-0.61035615,0.0
0.15943586,-0.52696733,-3.0129221,-2.8771066000000003,1.3378377,0.0
-0.85192925,-2.0372037,-2.7622072,-2.4331893,-0.50881687,0.0
-0.56701323,-1.7497951,-2.5065346,-2.1953877,-1.5534204,0.0
0.19617576,-0.71029281,-2.4279399,-2.3171572,0.20323247,0.0
-0.034837993,-0.95116127,-2.4634001,-2.1816447999999995,0.33816892,0.0
-2.045264,-2.6470621,-1.8756441,-1.3533888,0.9819823,0.0
-0.62254009,-1.8975593,-2.6417887,-2.3106772,-0.92172837,0.0
-1.2423143,-2.0370203,-2.156965,-1.8463334,-0.44117867,0.0
-1.0489233999999998,-2.3312998,-2.6425806,-2.1209502,-0.30922736,0.0
-1.5434692,-2.3561626,-2.0723192,-1.6412486000000002,-0.53191255,0.0
-0.4289061,-1.4817049,-2.1400739,-2.0371922,-0.54472448,0.0
-0.25265893,-1.4792048,-2.8405816,-2.3081053,-1.0821742,0.0
0.46646224,-0.54151927,-2.3924009,-2.2903023,-1.2295233,0.0
-0.34120121,-1.556476,-2.8468177000000003,-2.117309,1.5669312,0.0
-0.31615631,-1.2101256,-2.4117014,-1.9116596,-0.75778561,0.0
-0.46594746,-1.4700666999999998,-2.7971383,-2.3399284,-0.1009277,0.0
-0.51329789,-1.8051076,-2.6888576,-2.337611,0.0034477856,0.0
0.39065047,-0.87769717,-2.5982425,-1.7705613999999998,-0.17947105,0.0
0.50958631,-0.4273847,-2.7143966,-2.5961764,-0.40760582,0.0
-0.24179287,-1.4673436000000002,-2.7561523,-2.5172576,-0.54733716,0.0
0.27691575,-0.54321942,-0.40147587,-0.14401725,-1.4343601,0.0
0.24862126,-0.50719805,-0.39719086,-0.1814299,-2.3683992000000003,0.0
0.18993308,-0.73339069,-0.20782032,-0.13185362,-2.0066008,0.0
-0.70009607,-1.9296651,-2.5905403,-2.2402041,-0.57707351,0.0
-0.48058863,-1.6416803,-2.497032,-2.2740607,-0.036308767,0.0
-1.551231,-2.4366437000000003,-2.430146,-1.8878199,-0.79681022,0.0
-0.82879655,-2.0372526,-2.6059062,-2.262273,-0.79286794,0.0
-0.25557004,-1.501839,-2.6525434,-2.3399216,-1.7960347,0.0
-0.99242408,-2.1837225,-2.3367821,-1.8449947,-0.19497952,0.0
-0.01584891,-1.0296155,-2.3069263,-2.1272663,0.050160341,0.0
1.5590371,0.73104183,-2.8551677000000004,-2.736832,0.56553682,0.0
0.58523944,-1.147942,-3.0529096,-2.2647133,-4.3531731,0.0
0.75203425,-0.094338425,-2.440991,-2.3970367,0.58129319,0.0
-0.26352387,-1.4920318,-2.3672938,-2.2179414,-0.60164269,0.0
0.30389397,-0.88863586,-2.4395892000000003,-2.3298997000000004,-0.73179544,0.0
-0.93162947,-3.4954296,-2.0666592,-1.4874588,-0.23908807,0.0
-0.29381886,-1.4818003,-2.5188929,-2.214099,0.35761476,0.0
-0.82438092,-1.4344115,-2.1717706000000003,-1.805326,0.029187434,0.0
0.14614053,-0.75277434,-2.2390056,-2.1637155,-0.53453899,0.0
0.059472614000000014,-1.1571678,-2.7070833,-2.4873626,-0.93646177,0.0
-1.2699684,-2.3395762,-2.2732333,-1.7292548,-1.4401991000000005,0.0
0.39910044,-0.70044113,-2.6489759,-2.465501,-1.2002031000000002,0.0
-1.0629879,-2.5918032,-1.7492859,-1.1961866,-3.1434795,0.0
-0.53892489,-1.5520095,-1.6911074,-1.2412923,-2.3401331,0.0
0.055955445,-0.84057559,-0.26629832,-0.11691391,-2.3298240000000003,0.0
-1.0172774,-2.3884813,-2.1446576,-1.5377656000000002,-1.621578,0.0
0.16993925,-1.0752323,-2.8408036,-2.6385873,-1.3596777,0.0
-1.9829603,-2.7350943,-1.9672846,-1.4432616000000005,1.3627398000000002,0.0
-0.52642418,-1.6424078999999998,-2.4581864,-2.0887206000000003,-0.17132759,0.0
-0.67730705,-1.9897443,-2.4983822,-1.9702487,-1.1705862,0.0
-0.61307062,-1.9467219,-2.5637539,-2.1447373,-1.2078747,0.0
-1.5759975,-2.6072241000000003,-2.1901969,-1.5862813999999998,-1.9182579,0.0
-0.52675851,-1.7676587,-2.0953786,-1.4402986,-3.1490453,0.0
0.16789212,-0.97581136,-2.6835168,-2.484202,0.20066377,0.0
-1.4194673999999998,-2.1575934,-2.1309214,-1.7464455,-0.11204491,0.0
-0.07993998299999999,-0.94554423,-2.8865484,-2.4016273,1.8227974,0.0
-1.0765178,-2.1456476,-2.1558758,-1.7577751,0.28549475,0.0
-0.13494322,-1.2369754,-2.1999498,-2.0596992,-0.31195433,0.0
0.326843,-0.89806206,-2.7848823,-2.6507501,-0.12006501,0.0
0.64204463,-0.32243708,-2.5616256,-2.4441835,0.18458773,0.0
-1.3560128,-2.5308891,-2.5291678,-2.0327524,-1.7134618,0.0
-2.227252,-2.8952723,-2.2495467,-1.6278526000000002,-1.0074598,0.0
-0.064067236,-1.3560205,-2.7454628,-2.534276,-0.31000531,0.0
1.2825204,0.59367026,-2.2684978,-2.3582124,-0.003118145,0.0
0.33602693,-0.94610638,-2.6246182,-2.2500849,-0.86606923,0.0
-0.61423088,-1.670864,-2.5337810000000003,-1.9526328,1.6575303,0.0
0.35454984,-0.89639431,-2.8954941,-2.5623451,-0.67575379,0.0
-0.60007279,-1.6863066000000002,-2.0914607,-1.5566845,-0.86027521,0.0
0.33025884,-0.93867544,-2.7547588,-2.3491197,-0.30682377,0.0
-2.0109709,-2.8570611,-2.3178082000000004,-1.7327803,-1.2434052,0.0
-0.76115944,-1.2051325000000002,-1.3919758999999998,-1.0650305,-2.3415257,0.0
0.29498094,-0.65184234,-2.1106442000000003,-2.0979917,-0.87035725,0.0
1.963814,1.4506975,-2.1271400000000003,-2.4178726000000004,0.7933468000000001,0.0
-0.32965912,-1.4174053999999998,-0.78586379,-0.57121402,-5.690735299999999,0.0
-0.77106871,-1.7660778999999998,-2.4469468,-1.8521706,-0.38759563,0.0
-1.1187105,-2.3026215,-2.6303002,-2.2410309,-0.94286689,0.0
-0.59558704,-1.9806111,-2.2412208,-1.6840115000000002,-1.4095413,0.0
-0.97898025,-1.9123301,-2.0782589,-1.4975079,-1.0826858,0.0
-0.39569304,-1.5559677,-2.676467,-2.3375965,-1.6341117,0.0
-1.3804033000000002,-1.9604024,-1.1750683000000002,-0.88651348,-2.5074778,0.0
-0.13536977,-1.3555033,-2.5018377,-2.3140824,0.19876382,0.0
-0.41749437,-1.5702905,-2.44966,-2.2043792,-0.5588478,0.0
0.36334831,-0.9138921,-2.8282549,-2.3390109,-1.2158949,0.0
1.011762,0.42418121,-1.9340639,-1.992618,-4.5005362999999985,0.0
0.62172112,0.68454045,-0.58856994,-0.65514631,-4.4893953,0.0
1.4038639,1.3406578000000002,-0.96993082,-1.2769705,-2.3267534,0.0
0.98732478,1.2885206,-1.2249441,-1.6017885,-3.359445,0.0
0.78449737,0.25909855,-1.6441982,-1.7743926,-3.0086338,0.0
1.4533957,1.055519,-1.6191591,-1.5712072,-2.6187264,0.0
1.7479944,1.6433088,-0.82548285,-1.3106565,-3.1193557000000003,0.0
0.74002489,0.29697396,-1.3823074,-1.1292329,-2.9967406000000003,0.0
1.4382573,1.5366274,-0.74881059,-1.1442207,-2.6277633,0.0
1.4906617,1.1515909,-1.6634306,-1.7244056,-3.5312944,0.0
1.4846754999999998,1.1700318,-0.86945123,-1.1183686000000002,-1.6291201000000002,0.0
0.94567621,1.4922864,-1.0506872,-1.5266395,-2.0171855,0.0
1.2787275,1.472896,-1.1850858,-1.5981143999999998,-2.4276396,0.0
1.0034404,0.7723214,-1.7174493999999998,-1.811079,-2.1468359,0.0
1.7518387,1.5053629,-1.1839321000000005,-1.5091561000000002,-2.5852465,0.0
0.71372128,0.6697776999999999,-1.4000892,-1.3306434,-2.3198796,0.0
1.3215708000000002,0.92686441,-0.99199741,-1.2761874,-1.1742714,0.0
1.348988,1.5319212,-1.1351263,-1.5277326999999998,-2.8188645,0.0
1.6768042,1.4025159,-0.92505758,-1.3119545,-2.2197692000000004,0.0
1.6684548,1.6681677,-0.97311768,-1.302578,-2.9966242000000003,0.0
0.72969805,0.34778395,-1.2151071000000002,-0.98151435,-5.314684400000001,0.0
1.4557615,0.90036916,-1.6603002,-1.7790566000000003,-3.0468525,0.0
1.4088469,1.5294293,-0.85329924,-1.2195345,-3.1374347,0.0
1.2775412,1.462033,-1.1781685,-1.479917,-2.9037504000000003,0.0
1.5504215,1.3422797,-1.2402766,-1.6754041000000002,-2.0387534,0.0
0.75063905,0.52128012,-1.3925379999999998,-1.4310725,-2.2606858,0.0
1.2278306,0.74963476,-1.7023212,-1.8115535,-2.7446197,0.0
1.5759008,0.90244081,-1.5500216999999998,-1.0462726,-2.0930706000000003,0.0
1.3684214,0.74449979,-2.0761122,-1.6209882,-5.4619895,0.0
1.6083359,1.2081828,-1.4750351000000002,-1.7359802,-2.9215397000000003,0.0
0.52185111,0.36859929,-1.2901073,-1.1477718,-5.038136799999998,0.0
0.81320336,0.45697425,-1.3847475,-1.2699712,-3.3316907,0.0
1.3356357,1.3222829,-0.6316624,-0.91992551,-0.62284967,0.0
0.57892728,0.052077760999999986,-1.8687231,-2.0313873,-2.5740893,0.0
1.41524,1.0636316,-0.95174473,-1.3934617,-1.6056719,0.0
0.71322785,0.41273057,-1.5599864,-1.9455469,-1.259098,0.0
1.012499,0.6424519000000001,-1.2044062,-1.4321494,-1.7340614,0.0
0.72616278,0.29629341,-0.96660887,-0.65032393,-5.6596884,0.0
0.88698407,1.2981336,-0.93819119,-1.3648323,-3.0737113,0.0
0.91766918,0.30054247,-1.8131997,-1.6246577,-1.2642792,0.0
1.3809005,1.3050518999999998,-1.9698135,-1.7982993000000005,-4.2534371,0.0
1.5393344,1.2445626,-0.94258303,-1.2886798000000002,-0.99477927,0.0
1.5507363,1.2656819,-1.2064528,-1.6205647,-1.9037177,0.0
1.5547296,1.3133602,-0.72698524,-1.0694954,-0.61319596,0.0
1.6902892,1.4341523,-1.349848,-1.741688,-2.4141232000000006,0.0
1.5440063999999998,1.3031673,-1.5928486000000002,-1.9002057,-3.673246100000001,0.0
1.5018598,1.2698229,-1.7322267,-1.8871222,-1.5936118,0.0
1.3602983999999998,1.4942685,-1.2673428,-1.7284096000000002,-2.6103591,0.0
0.85655859,0.44089127,-1.0804162,-0.79778333,-5.3376537000000015,0.0
-4.714799299999999,-4.5056767,-0.93926627,-0.43580934,-1.4122214,0.0
1.6673271,1.3360561000000002,-2.1678867000000004,-1.9808702,-1.9363295,0.0
0.95575993,0.80078582,-1.3232381000000002,-1.1155252,-5.901661,0.0
1.6853365000000002,1.4277785,-1.0601866000000002,-1.4033836000000002,-0.67776403,0.0
-0.31922364,-1.5965967,-2.6550544,-2.174273,-0.73082918,0.0
0.88302545,-0.3394998,-2.9446817000000003,-2.267598200000001,-0.42281904,0.0
0.36987521,-1.8424471,-2.4047749,-1.7125363999999998,0.1039129,0.0
0.55986208,0.51412813,1.3643635,1.5867271,0.62965853,0.0
-1.7619330000000002,-2.0247783,-1.8444614,-1.9177899,-0.53540258,0.0
-1.0499726,-1.5695278,-0.15022584,-0.16099475,-0.55017351,0.0
-0.07321775400000001,-0.52864831,-0.12859253,-0.21536252,1.4503619,0.0
-0.2736672,-0.48466145,-0.20106314,-0.27628261,1.5380023,0.0
-0.28932517,-3.044823,-1.203403,-0.75290027,-0.26147121,0.0
0.40327303,-0.73267929,-2.724292,-2.4848646,0.28427332,0.0
-0.67881391,-1.642572,-1.8150578,-1.2409191000000002,-1.5629645,0.0
0.97699694,0.57083995,-2.8140241,-2.6052845,1.5000227,0.0
0.39753412,-0.67605379,-2.8070536,-2.6205927000000004,1.155176,0.0
0.62911453,-0.41224415,-2.4914947,-2.1763847000000003,1.1386297,0.0
0.8318751,-0.47159872,-2.6196632,-2.3698444,1.0377625,0.0
0.88088641,0.27443776,-1.6795077,-1.5892773,-1.938124,0.0
-0.27784429,-0.83475171,-1.957647,-1.8279059,-0.32755779,0.0
-0.33428487,-0.95119974,-1.9232921000000005,-1.7732693,-0.87313377,0.0
-0.18590803,-0.66469577,-2.2458851,-2.0484182,-0.38443638,0.0
0.14965081,-0.18297707,-2.0141614,-2.1445642000000005,-0.1256343,0.0
-0.2975831,-0.90548002,-2.1890492000000004,-1.9817514,-0.97328098,0.0
-0.97881685,-1.494667,-2.0892637,-1.6680266,-0.28864338,0.0
-0.15352575,-0.75472335,-2.309703,-2.2094335,-0.59621619,0.0
0.45045726,-0.16337641,-2.2409444,-2.2010306,-0.15353347,0.0
-0.69076352,-1.0407575999999998,-1.4961478,-1.4888123,-2.0454277,0.0
-3.3947195,-2.3691762,-2.2067597,-2.306821,-2.702972,0.0
-0.58155761,-2.1687758,-3.2680335,-2.1009502,-0.55074775,0.0
0.19865145,-0.28859434,-1.8031125,-1.8213081,-1.5041618,0.0
-0.46941657,-0.23339116,-1.0772628999999998,-1.2071495,-1.8072056,0.0
-0.79002864,-2.401475,-3.1234127,-2.089085,-1.0361571,0.0
-0.30888644,-0.91400943,-1.9844905,-1.901043,-0.43421998,0.0
-0.23287423,-0.85280236,-2.1293662,-1.6945181,-2.1439196,0.0
0.20961218,-0.14472969,-1.7059782,-1.8213324,-0.25977207,0.0
0.22593355,-0.24885244,-1.7452799,-1.7296477,-1.2841581,0.0
-0.18079926,-0.50489376,-2.2048401,-2.1938302000000003,-2.586427,0.0
0.056637068,-0.12141499,-2.4902649,-2.3682321,-0.75196001,0.0
0.22918144,0.12008641,-1.792384,-1.992386,-0.97522997,0.0
-0.36572517,-0.69695742,-1.1751187,-1.0828607,-0.94975627,0.0
-0.036287529,-0.66864089,-1.829071,-1.8848458,-1.312986,0.0
-0.37825582,-0.90246642,-2.2513891,-2.1106121,-2.047752,0.0
-0.3917339,-0.85028914,-1.7080787,-1.7433843999999998,-0.80112793,0.0
-0.36483731,-0.82247909,-2.008317,-1.9374314,-1.4858478000000002,0.0
-0.50788424,-1.0978779,-2.1510439,-1.902754,-1.0014507,0.0
-0.58343731,-1.2295083,-2.0868601000000004,-1.8912959,-2.3843330000000003,0.0
0.081879594,-0.31779604,-2.0680388,-2.1270766,-0.24326346,0.0
-0.17096149,-0.47806153,-2.0796227,-2.0607425,-0.52438931,0.0
-0.98506256,-1.7350057,-2.5823783,-1.8457792,-0.4701676,0.0
-0.20956895,-0.66051512,-1.7146261000000005,-1.7211343,-0.39633526,0.0
-0.28216495,-0.78779673,-1.6860931,-1.6932866999999998,-0.22192603,0.0
0.3578349,-0.21155773,-2.358971,-2.1604937,-0.82529681,0.0
0.26527353,-0.25440704,-0.38745953,-0.20903258,-0.77784842,0.0
0.27821069,0.031725086,-1.3010182,-1.615228,1.7120238999999997,0.0
0.33221062,0.27640054,0.23878468,0.28134114,0.18240135,0.0
0.38564049,-0.105185,-1.6707101999999998,-1.6357965,-0.11443424,0.0
-0.83306053,-1.3701171,-2.2246655,-1.8283373,0.11463507,0.0
-0.063440679,-0.83332434,-2.3512874,-2.1467198,-0.055658707,0.0
0.11570351,-0.40971097,-3.3241477,-3.3202492999999995,0.86909884,0.0
-0.07182697,-0.4881623,-1.9085684,-1.8864495,-0.65841655,0.0
-0.69882074,-1.2686267,-1.9817196,-1.7500631999999998,-0.85950896,0.0
-0.93764823,-1.6133348,-1.3712753,-0.89323345,-4.1156354,0.0
-0.69481624,-1.2236361999999998,-2.3330408,-1.8621336,-0.035709997,0.0
0.1787503,-0.75188786,-3.6967773,-3.1711682,0.24153985,0.0
-0.98892361,-1.4020473999999998,-2.1350648,-1.7772114,-0.25255229,0.0
0.124444,-0.5624888000000001,-3.5936492,-3.3491157,0.52539873,0.0
-0.47927334,-1.1770155,-2.1783316000000004,-1.963185,-0.17946836,0.0
-0.11296872,-0.66312617,-3.4030459000000004,-3.1934555,0.45077212,0.0
-1.1057957,-1.6571105,-1.6602175,-1.2171569,0.42204031,0.0
-0.32332353,-1.1964271999999998,-3.4366953,-2.9460976000000003,0.59356075,0.0
-0.32818793,-0.982613,-2.3843045,-2.1060951,0.5069291,0.0
0.84090082,0.038346575,-3.2512761,-2.7853039,1.2057488,0.0
1.2424619,0.38487811,-2.8840858,-2.7672074,0.54371927,0.0
-0.4164226,-1.3357146999999998,-2.2513444,-2.0493681,0.26754449,0.0
0.55902478,-0.25000933,-3.673658,-3.321318,1.5264391000000002,0.0
0.54503878,0.025151498,-3.1894711,-3.2235642,0.77708701,0.0
0.57948814,0.33910281,-3.1019465,-3.1355874,1.0671513,0.0
-0.052503472,-0.94900187,-2.3119398,-2.0340498,-0.24050464,0.0
-0.033539054,-1.0483018,-3.0434403,-2.6013098,1.5686933,0.0
-0.50521091,-1.4494112,-2.7079742,-2.2545601000000004,0.1142105,0.0
0.37833478,-0.47093356,-3.5957614,-3.0646258,1.3591605,0.0
-0.69677353,-1.7842058999999997,-2.2420263,-1.8887517,-0.38570247,0.0
0.9161283,0.19086838,-2.7896732,-2.3880022000000003,-4.3123012,0.0
0.77750705,-0.0935207,-3.4146829,-2.8254266,0.67712692,0.0
-0.1939505,-1.2179486000000002,-3.1574287,-2.4882784,1.1742382,0.0
1.166191,0.45872522,-2.6056482999999995,-2.4703215,0.48563649,0.0
-0.074888789,-1.2599532,-3.0531138,-2.4618412,1.1724651,0.0
-0.47160028,-1.5877844,-2.2863774,-1.8172102,-0.44984051,0.0
-1.3704245000000002,-2.2026785,-2.3187966,-1.7517813000000002,1.5628026000000002,0.0
-0.03784309,-1.2684395,-2.5439296,-1.8643685,0.12756098,0.0
0.07059323599999999,-1.2895483,-2.8060691,-2.2590239,1.5435137,0.0
0.63960805,-0.5271321,-3.0915932999999995,-2.5063562000000004,1.1488996,0.0
1.0991962,0.08680197,-3.6448946,-2.9306004,-0.054507037,0.0
-0.22741336,-1.8907768,-3.3516951,-2.1752533,0.14955446,0.0
0.028378886,-1.0159594,-3.8563587,-3.1218005,0.45789814,0.0
0.54256669,-1.0330419,-4.1711851000000015,-3.4417911,0.038001157,0.0
-0.012095912,-1.1153875,-3.6794334,-3.3812704,0.3255821,0.0
-0.2418012,-1.0755456,-2.4493915,-1.8509676,1.9482543,0.0
0.22322176,-0.81000507,-2.7904049,-2.3905944,1.2259752,0.0
-0.07423843200000001,-1.0235859,-2.7889897999999995,-2.5166644,-1.0084449,0.0
0.55274187,0.1642394,-3.6491466,-3.5339791,1.5579743,0.0
-1.3993239,-2.4085886000000003,-2.1586857000000004,-1.5432734,-3.5969907,0.0
0.84052001,0.52633365,-3.0214562000000003,-3.2562806,1.6057757,0.0
-0.66818171,-1.5998881,-2.3430502,-1.9557464,0.2466693,0.0
0.26414215,-0.79738812,-3.177469,-2.6692056,0.63557216,0.0
-0.41723216,-1.5763946000000002,-2.6642949,-2.082754,0.14922966,0.0
0.42042654,-0.50258495,-3.5500117,-2.855364,0.89830098,0.0
-0.52678394,-1.6752278000000005,-2.820388,-2.2593905,1.0467316,0.0
-0.30033513,-1.4432983999999998,-2.8465227000000004,-2.2634494,0.51763596,0.0
0.41528524,-0.54776827,-3.288667,-2.831459,1.4502544,0.0
-0.73982281,-1.8606967,-2.5036412,-1.8996326,1.1934973,0.0
0.087802344,-0.97624809,-3.1371953,-2.6048586,0.8459129000000001,0.0
0.53785608,-0.2453909,-3.421218,-3.0491016,1.1426847,0.0
-1.1970529,-2.1862013,-1.7205564999999998,-1.1822073999999998,-0.59192822,0.0
